Id,Price
8441,189176.241875
1624,216255.2178125
16449,168474.1725
6872,222202.6690625
12271,182609.951015625
13396,169979.18546875
15833,343182.217421875
1105,257092.026640625
4106,146299.999140625
3031,455670.91875
4546,149686.898125
8258,69481.1401953125
9946,253985.4221875
8027,214825.87390625
6337,128918.6671875
10342,188121.147421875
1885,221216.252890625
619,412016.628125
3531,149014.887265625
11357,182017.88421875
1380,198386.6084375
5691,195780.018984375
14780,292195.2484765625
3930,249671.401640625
3148,475887.227109375
3830,111625.10828125
12670,111931.53265625
14274,303972.25203125
3438,275877.088203125
3242,127297.22796875
5470,243435.70453125
14237,176658.1721875
2431,257483.869140625
1425,179610.2559375
14227,434843.5109375
7009,207257.58828125
16024,226124.233828125
7330,217705.52234375
12378,240287.97359375
10378,236499.204375
6926,314249.5040625
4027,161462.1059375
7435,173897.03953125
11299,188544.798046875
12112,218482.02796875
4723,300758.79984375
14224,213593.83765625
11300,242530.30640625
16124,196041.325390625
4988,172761.986796875
8019,228959.0325
4036,147454.645546875
2075,168392.68859375
14593,162874.575078125
4499,213748.15140625
3685,385595.21890625
2168,228724.43984375
8263,184708.351875
9242,198821.88671875
14855,285537.9142578125
2800,215065.318046875
14715,270853.099375
12729,237753.23203125
14683,261782.739375
429,403732.4484375
723,197818.262265625
8170,234420.4928125
2770,146110.2446875
14395,170990.650546875
12326,204613.394296875
221,225585.318125
9448,165750.760859375
1593,211234.3196875
8962,138325.304765625
11068,263908.375234375
7896,181475.004609375
758,136829.115234375
9252,176400.07
6077,145417.076796875
4186,357181.734375
8220,278094.49203125
753,159543.492890625
13063,205714.80546875
5728,170795.409296875
10817,207971.77734375
7868,483200.81578125
8580,172599.089375
11100,165309.09828125
1003,162876.587109375
4779,131461.0965625
7121,175537.8875
3946,214548.617109375
4426,181314.03328125
11309,125959.399296875
11285,288465.193671875
8222,135553.22109375
1189,123667.667734375
16356,193694.769921875
446,204155.5303125
8530,222442.675
14289,193082.879140625
16009,236679.60640625
9692,217951.456328125
13489,253501.022890625
13010,178708.7325
6083,102996.24
2707,147118.290390625
5898,243737.554140625
12994,205087.98859375
8796,145903.438984375
3009,131564.09765625
7033,259727.321875
6615,138875.587265625
2235,150793.137265625
5565,193583.0559375
5869,110729.083359375
6384,190117.3971875
1001,288491.317734375
11540,224612.314375
13967,184642.1490625
4097,202534.98625
9993,246369.2469140625
10166,252900.183515625
15928,325357.7190625
14584,130551.50609375
1962,355590.32609375
10363,177578.4825
1097,82749.8475
3430,185865.837890625
1672,202487.426875
9195,122813.31453125
16193,173901.728203125
9076,333372.92109375
13030,185053.517109375
14459,138549.893515625
8470,150106.662265625
7810,290594.618125
4342,135060.0928125
8551,152821.3334375
5555,456114.93125
12190,235875.250625
8875,163298.92125
3179,253937.588203125
291,223824.050234375
4549,473490.3453125
11486,191638.441484375
9349,261526.450390625
5305,182436.70265625
3379,314909.09046875
12593,485880.360625
13712,131769.7659375
12847,179032.801015625
3964,203349.861875
13981,249645.35453125
2538,174520.708984375
14764,139070.828046875
6147,144270.158125
16693,186063.44296875
9398,192154.29703125
13554,122893.239453125
11054,346847.32734375
9462,120216.378125
1528,193011.700390625
7096,334669.18890625
8993,188178.825625
3738,325195.27890625
15096,227098.94359375
97,350481.97921875
5701,342663.76796875
12401,210753.43015625
2113,343554.963125
15724,289142.961640625
15692,159790.8225
12791,266718.386875
10747,213440.99
1730,133948.26484375
5010,220466.9975
10173,209909.058203125
6771,181083.072578125
6524,188698.474765625
6995,357484.835234375
14303,192808.732421875
1274,90840.268828125
9095,154770.99546875
15435,99413.92546875
9363,187732.040078125
7913,427591.5853125
14286,218486.400703125
4759,204920.395703125
8674,165631.394765625
12459,245070.159375
436,171688.998203125
13586,211175.8403125
3231,361304.778125
8124,154407.36328125
1226,294888.495625
6887,181204.60265625
8855,277210.578203125
1768,134425.9975
1630,197678.959765625
13293,121588.155625
5705,197562.79984375
9067,121897.424453125
2790,208247.68234375
15012,142174.435078125
2411,253593.4805859375
12054,181062.088046875
15653,146519.500078125
278,180185.6441015625
1828,138298.53359375
7031,128311.558359375
3906,152121.363828125
13027,107914.842890625
4505,252144.235859375
3927,208142.910625
12396,179270.99375
6394,294851.8653125
8922,225301.272421875
11446,191348.104296875
7546,328915.4065625
15150,180841.27578125
2988,280554.051875
3077,96777.282109375
2111,178678.2509375
10235,171358.995546875
15784,179112.08078125
12113,200005.403671875
5645,212053.916171875
9326,300689.85359375
12895,398340.2078125
11733,303366.47109375
1201,136753.54828125
5253,266361.943125
16547,198893.50390625
2378,207477.75734375
11477,153369.87234375
1984,182778.615
8806,365659.1384375
16722,183619.99359375
7893,234361.0616015625
8821,219632.055390625
9816,175761.312890625
5133,241774.20578125
8377,290442.664765625
7319,141408.92984375
2326,192260.697265625
3492,234178.749609375
14868,206988.787265625
13464,180025.9003125
1137,200938.43140625
15733,203279.060078125
12108,221592.280078125
2564,194139.115546875
11080,232355.0025
9084,169117.5725
8744,227580.439609375
5915,173706.42984375
14622,180160.629375
9818,347993.625625
2376,261043.086015625
16788,171588.86625
11363,193436.25453125
14256,187742.549765625
3701,182543.016015625
12627,104848.151328125
9235,139746.193359375
6012,174914.40578125
2189,339446.348046875
14736,178057.042734375
5252,78646.4240625
16708,173057.287578125
320,260893.036640625
6943,147181.515859375
10548,231035.39609375
11356,344746.6475
5855,257046.9680078125
10265,260401.58359375
3325,162358.861328125
10243,223080.663359375
5549,219928.6834375
1284,177698.173125
14510,156885.558359375
12488,124844.293828125
12089,377952.39421875
11715,250074.28
312,130621.882734375
3700,229268.5771875
10028,414323.159375
12374,234966.604296875
9624,364700.83046875
5232,459567.14453125
13763,220025.057421875
2774,222517.99125
12312,154817.209609375
3288,267917.729375
5404,216238.2625
3555,225240.747734375
3070,218808.375625
12879,180795.417890625
11402,146675.987265625
9345,163859.71359375
1045,232602.26921875
16544,164039.56640625
5409,201997.205078125
2787,269403.28890625
7055,208133.701640625
2853,236100.49328125
861,185054.7690625
5480,120357.301796875
15178,69496.49484375
13428,466583.691875
7564,349760.3875
5974,397542.320546875
16292,180518.928828125
11066,246993.229140625
5265,241645.44265625
1966,145188.677890625
1142,137842.16671875
1721,206709.498125
16606,260758.686796875
7992,201733.305390625
3304,151889.83421875
15181,321650.20921875
14750,244863.13453125
16207,225182.537109375
14087,456153.161796875
3359,194104.938046875
5926,254104.605
12703,266206.90765625
15813,146598.46984375
11697,242659.50234375
12548,169099.977578125
13249,468896.2046875
15248,398958.22203125
15847,175106.888046875
3939,200157.37296875
11961,238201.937734375
1358,247536.350546875
4604,173111.53390625
4357,174952.49625
5763,108394.49859375
11193,220702.85
14327,174596.9446875
10750,91223.098671875
306,183242.70125
5043,186704.984921875
1343,141032.143828125
8981,127985.724296875
8809,198904.445625
13563,431141.09078125
8617,214616.2938671875
5398,174150.2603125
12061,205960.30671875
2246,194474.855625
1976,500571.3703125
1729,126856.8884375
3980,225672.85796875
14213,191957.94171875
13944,186668.5546875
2321,232192.7165234375
6624,119361.1496875
7751,201362.33484375
15418,173782.87015625
269,170143.022578125
9075,152840.20671875
9636,263111.309296875
13367,373109.71375
8808,186551.429921875
3260,172751.70328125
13959,128473.29671875
13741,382290.473359375
8198,152028.4025
5957,178634.345078125
14778,284197.38671875
1202,179397.706328125
2547,187702.2584375
12749,166945.971171875
9547,142677.6721875
12617,184589.225
2606,283974.284296875
1350,480649.5309375
822,202112.16109375
2778,200842.351953125
4870,161290.76609375
1985,208654.246484375
12634,190713.974140625
7494,198532.256328125
10397,186033.77203125
3184,220920.573828125
875,172468.410859375
4425,201897.43828125
6285,240307.37078125
10272,251741.108828125
4413,171245.75125
10671,354823.883671875
16477,174188.17515625
6068,238994.674140625
3085,343391.06546875
5694,117766.33453125
13369,175905.48640625
7268,189425.47890625
10542,173425.405234375
5755,453595.758125
5152,83032.6724609375
12310,383194.880234375
7778,199689.86109375
12539,240586.478671875
13140,328918.135625
2991,433200.9228125
6763,303148.776328125
9780,314497.239609375
14402,192457.4615625
12143,148721.104453125
15306,175733.314296875
6408,207980.591484375
14645,224520.3
5708,356972.128359375
4461,201270.34140625
2649,239424.89453125
10758,486446.862109375
2495,158027.761171875
12117,225524.029375
6946,194984.61234375
12901,142404.061953125
15637,201629.3932421875
625,312305.075546875
3028,135655.72
12041,128292.949609375
4885,155982.9315625
7232,149163.272265625
1897,250241.6315625
10380,237119.114375
13762,144184.268359375
12954,149296.49546875
7621,195610.2125
5067,165816.858125
1851,142528.336796875
5042,126665.90609375
5170,280379.3878125
5454,161116.791640625
4423,217643.7665625
9137,308768.258984375
1200,162736.57265625
1134,200979.095859375
2363,432909.18671875
8946,183482.23359375
10223,178552.60359375
834,330119.143203125
14667,211491.91421875
15963,210430.53015625
14232,166149.9221875
9549,146007.12578125
16132,140910.118671875
14712,295745.372890625
4623,340691.21265625
4089,256713.646015625
16054,332068.020625
1805,359684.80828125
1138,399101.466015625
12929,201787.896875
7529,116254.48875
15818,192691.372265625
11222,215594.9915625
923,231637.443125
10708,160502.860390625
8742,108674.9921484375
648,219366.45515625
5287,383290.72640625
16378,286291.00703125
9837,437265.49609375
9653,190935.428828125
6568,227022.329140625
9930,205817.962109375
1823,327729.949765625
3194,185511.34015625
13453,282988.482734375
10226,219959.966875
10301,196422.578203125
1186,198131.003671875
12857,154020.05015625
4883,195102.903125
2854,197059.23078125
16744,262513.659296875
6559,244924.21125
1986,184896.311875
11373,220337.99328125
10019,182455.92921875
2322,148108.069140625
2214,184540.85453125
8759,197452.596796875
12228,503567.4271875
9563,299899.719375
7271,299168.95375
1161,140483.717421875
8436,162659.48375
390,381608.1709375
2238,199007.423125
15247,220263.626484375
2728,132885.84625
13277,208182.194765625
6320,267980.3703125
9152,245298.709296875
14741,261399.5490625
179,176894.725
4699,368179.6625
6726,145224.5525
12516,149391.801015625
12405,184980.288359375
14354,233904.1446875
11036,245395.7259375
3805,265093.6509375
12287,248627.241015625
13915,176583.643984375
13935,201318.4821875
4463,400675.69234375
14057,186175.853671875
3897,125020.26046875
13602,84017.8421875
14652,176972.656953125
6533,204164.551640625
5485,218014.13265625
5037,173940.2409375
2179,212350.211875
4786,200945.617890625
940,134767.97375
13801,119588.462265625
2311,165167.942734375
15753,233967.5403125
7725,153564.942890625
14405,196006.781875
13461,224740.003125
14096,189801.709140625
15634,227093.95828125
11208,206020.766796875
8640,270117.875390625
13666,123057.7796875
9169,186694.706796875
5839,124742.408203125
5936,171547.900625
8843,248979.456171875
10815,235170.23234375
12717,224167.60046875
8548,322636.24
8230,160011.1325
11321,206639.322734375
9767,183020.350234375
497,180938.821328125
9143,153738.476953125
16166,482982.516796875
15231,167335.10359375
9568,232398.59
13185,126128.95265625
3594,201215.29015625
5924,137494.0946875
2949,200152.702109375
2762,294247.698984375
2017,246722.19875
11116,299558.348359375
6626,203091.458828125
13055,184090.624921875
7852,180316.787890625
7930,162070.165625
10694,106741.87703125
5922,257832.892734375
9209,317529.957734375
9278,214436.320859375
1482,189685.03671875
5671,238999.01984375
10618,158595.090859375
7303,180656.3340625
13702,266100.22125
6451,251912.39984375
1761,145699.783203125
14567,321455.84859375
12064,181938.6459375
8526,235386.455546875
4270,139288.236328125
9845,253267.723046875
15987,254576.0327734375
5923,189432.177734375
13302,273304.541484375
16052,211812.786875
1613,221632.36546875
7662,271972.32625
1705,199724.26625
5845,169036.09046875
8873,165599.247109375
2798,111451.0696875
965,361695.901875
1355,154548.466640625
16596,186760.86375
5296,144947.603984375
14032,150450.31234375
2451,226962.751640625
15949,220755.59796875
4393,461775.88
764,183849.79453125
5317,223017.11765625
10610,180037.841796875
10646,156265.7575
7695,168770.828828125
12743,116368.07328125
1837,151986.35046875
10674,177957.255234375
14979,251741.20125
6683,234339.295390625
6587,184005.95125
7266,181275.86671875
10136,132173.304375
1048,203500.38671875
4677,187877.41515625
6976,299676.8040625
8120,166308.30109375
7461,330191.4746875
4229,178862.511953125
15983,138215.775234375
7147,325021.24484375
10409,243547.03328125
4041,214837.7109375
4431,251533.10109375
3196,242305.204140625
9825,251214.303515625
3284,146651.79828125
3838,155335.71265625
9183,177733.06140625
8100,273129.751171875
4922,168951.941796875
10798,106560.900703125
2873,213074.75671875
1952,171951.10734375
6474,164822.73390625
12695,197805.751875
16195,132190.531015625
237,198522.059140625
13952,178557.039296875
11350,215701.032265625
946,180553.489765625
5985,168559.887109375
16427,201119.0421875
13937,189915.464765625
876,167438.64859375
14371,175745.385390625
5527,227142.05921875
9220,136778.952734375
11726,180974.432421875
2966,228760.34125
12725,175822.7428125
12457,166940.7215625
16515,144836.681328125
10969,123156.769921875
12647,240980.54171875
3926,310067.831015625
4302,181540.5803125
2508,194288.4025
8718,201559.75828125
7678,228617.628359375
12912,326386.332109375
5935,192282.824375
4634,149523.1359375
6208,193227.904140625
7833,169336.94359375
6449,173632.502734375
10692,189847.20484375
2676,192018.673671875
6723,177244.17859375
16727,222394.130078125
5356,180438.03828125
13386,178022.7875
7813,190799.385234375
16321,153428.91671875
5500,184214.14984375
1917,244894.98484375
11065,183434.605234375
2809,213737.53953125
4220,320286.009453125
16412,189288.686640625
14670,215685.20015625
12787,175676.65671875
3843,247691.336796875
5953,340235.369765625
16182,268114.670390625
1406,268414.205625
16382,106675.63359375
11650,269219.128125
721,149401.273984375
11045,303964.335078125
14478,169868.63546875
9214,286572.649765625
8615,171395.151640625
8334,256451.896171875
3389,421455.8884375
2681,111891.142578125
2373,241985.8509375
6031,208934.847265625
2452,175754.12796875
14305,189318.07828125
9484,189330.07984375
862,201503.548125
3422,257650.759609375
304,268051.14375
7697,343251.20484375
16394,113089.291171875
2882,240088.6790625
5600,200695.7275
13649,195508.640859375
3440,194839.7646875
12920,83914.5478515625
13733,138381.444140625
3106,198657.81375
5959,221285.681875
7748,220923.450078125
6345,156877.7778125
14551,150631.966015625
9496,290901.258828125
7180,323171.5475
7883,203991.80609375
5875,146839.42359375
5126,321837.4278125
15605,242735.40359375
7306,189398.202109375
10020,211046.67796875
8909,400464.74375
6719,198298.76015625
5243,172898.2909375
8971,147518.986953125
10062,267209.77796875
11962,241623.91296875
13462,226486.9490625
8986,155679.0565625
7320,262230.182421875
15855,297914.454453125
9415,156583.17453125
11908,197425.45453125
16582,152945.985546875
5573,256345.27390625
6704,185168.396953125
12499,218988.35875
7110,138046.62171875
13600,147891.846484375
772,237300.9286328125
5155,186512.7748046875
14191,263995.846484375
3734,450671.82078125
2860,200704.290546875
13680,128485.9803125
9879,296900.715234375
5333,172358.564375
5208,158626.704765625
188,198211.295703125
11440,150888.2184375
1165,110839.4465625
15559,152610.472734375
12706,182310.36703125
27,157509.094296875
4611,170919.02046875
12937,158157.08796875
16276,288057.94921875
6153,139563.38375
12058,146823.024140625
14982,231590.92015625
15195,238575.85203125
778,200162.78578125
10769,130356.25390625
3268,216879.659609375
1286,173494.248515625
5450,236843.85890625
1221,258533.487578125
9940,181713.4865625
13325,230689.063671875
12270,145785.605390625
8822,215276.6328125
10897,175187.688125
9330,230576.46234375
11984,176139.60328125
15056,251219.539609375
14954,274391.926875
14905,205368.073046875
5219,211182.41046875
6613,209765.3755859375
9139,122897.3278125
11456,187930.237109375
16626,275321.251875
11247,179629.045703125
9972,208970.87609375
2631,146350.945625
6526,119423.249453125
192,185841.631640625
14160,173843.803359375
7623,326672.77640625
5468,161031.688828125
11331,135668.71546875
3308,130465.606953125
16154,185533.73703125
7526,154755.318203125
10174,183019.317890625
786,342830.644296875
3956,317230.5953125
11499,189731.264453125
2105,224999.492890625
16065,203477.8084375
5999,84627.5744921875
1060,269078.20578125
4805,371914.6965625
14876,204874.948046875
1411,191192.783203125
6989,156918.790546875
9869,323581.14203125
1272,226495.026875
13306,178127.050859375
4853,275362.418671875
210,209237.7859375
4466,231727.6696875
2954,213170.8809375
11110,195863.32015625
6576,207350.116171875
10424,281616.718359375
14269,139246.174296875
7491,261794.51515625
2158,154390.321484375
7386,180497.599453125
10555,341989.153671875
13,178743.29109375
10184,146806.45359375
15576,145882.99265625
10698,113692.1104296875
5375,237268.6246875
9089,213387.71046875
6126,442862.7884375
6973,139420.188125
15437,215649.4218359375
5000,278480.9487109375
3690,198011.27734375
14190,177048.77921875
14930,178063.6103125
13468,161934.13109375
4658,328168.41515625
9111,318085.26875
14766,139172.63328125
10291,190175.86421875
7295,198541.14828125
7394,313163.92390625
3936,241753.8559375
7127,451458.9009375
11822,293759.22828125
908,197478.3971875
3669,532323.28390625
15641,334837.5434375
7585,398599.524375
2569,134488.5896875
976,138965.42890625
16111,148549.683046875
10258,142845.83140625
13075,287049.377734375
13059,246411.56890625
5893,185895.52859375
2308,237371.598359375
6724,186884.4578125
9533,164793.5846875
2122,127265.94796875
3047,211443.2678125
8558,143105.622265625
6977,327117.232109375
9526,201378.72046875
12127,226703.193203125
385,334595.98328125
13382,209495.35609375
4135,120692.115234375
10162,201090.263359375
6932,124693.825234375
13321,196286.681796875
3925,154472.138046875
14794,169443.056484375
15151,300010.65578125
7125,168408.258828125
12017,173639.09484375
12288,249307.96125
5618,142221.628125
14018,145223.141640625
16465,213349.66015625
5268,93588.84234375
14685,136556.023828125
6477,150002.211328125
6618,257153.491796875
12521,185571.88734375
14749,269999.122421875
783,144149.267890625
14120,187113.707890625
6367,335383.143671875
9493,195855.60984375
6941,109423.741640625
178,361818.31734375
15073,124748.548828125
14594,207320.7953125
8622,88066.52734375
3740,197791.51578125
3065,160237.951484375
11752,161682.3871875
9928,147345.222890625
329,215840.50421875
15064,163382.141875
9887,193499.667109375
3263,179770.976015625
3493,180447.47171875
5424,213071.26890625
2560,177517.9578125
7914,360336.916953125
9969,251846.476875
6223,188587.669375
3043,266737.769140625
3147,152085.06546875
9366,196105.806171875
9907,168526.90796875
10532,270525.017265625
14417,175227.77703125
12526,174366.12421875
11504,147911.15265625
15999,231691.3325
11879,284678.3003125
7373,210711.751640625
5654,351869.38453125
3495,221151.7753125
7307,148057.02171875
15417,188907.444296875
6505,188564.954296875
7213,162890.003828125
5107,321833.457578125
3481,155722.1884375
11968,350591.67625
16723,168777.109296875
14963,200592.298984375
2314,134458.684765625
13224,208226.997578125
7759,141030.17359375
13954,230474.51359375
15957,432897.059296875
9322,267616.5975
171,160289.431953125
6464,347081.625703125
12195,185641.86640625
3008,256746.49921875
11533,183506.394296875
8792,224420.46171875
13966,377937.319375
3677,183787.0878125
10647,174453.879765625
10974,194460.150625
11973,141019.96484375
12958,152605.609453125
9952,196149.396875
15190,364658.7478125
560,306655.882421875
11684,414672.2471875
3366,122345.37765625
2163,270612.4784375
2229,162257.41828125
16643,427029.5484375
6554,194142.48375
15889,213018.18953125
13411,239550.025546875
3818,259378.8903125
914,193535.20015625
15357,165657.610859375
264,251822.119296875
12055,238744.6090625
12506,265745.515859375
9986,196731.113203125
7200,406960.8696875
15970,179115.67125
7485,200947.434375
362,140459.96515625
2493,163473.182265625
7424,162347.930546875
7746,209644.527734375
62,177793.275625
12124,325074.279296875
343,210975.83421875
2421,231348.6954296875
16110,177056.61203125
13689,196479.068671875
10035,319554.25578125
15361,182207.274140625
10373,136800.14359375
16688,143686.647421875
9368,177496.87703125
3416,190534.63
10663,193430.9946875
5286,177223.88265625
12622,171547.068203125
889,243903.261796875
7471,173005.977109375
10154,179876.390546875
14789,140461.37734375
14818,260119.47859375
526,225817.4943359375
11780,193174.104609375
7740,249201.889765625
9329,188950.4153125
7255,248424.4653125
16718,142963.23296875
14413,157854.50734375
8950,324026.475546875
7254,250700.2690625
5881,174288.482734375
16737,200955.9215625
9151,404746.28765625
9324,227287.007578125
578,195104.47140625
458,182534.35546875
2261,419989.32078125
4532,179043.931171875
10505,175421.19
12168,180551.891328125
5381,151222.097421875
8190,201364.283671875
7661,422528.004921875
2578,305023.939375
4780,213413.694140625
1538,299153.859296875
14064,149706.656171875
9515,185029.890546875
1254,138329.62625
2151,173337.3209375
3024,173272.895390625
9799,146196.679375
10455,145752.6303125
13116,140031.962421875
2575,322027.122421875
7991,172500.809609375
11147,316425.1753125
12618,244460.951953125
11524,221486.51125
12350,128680.618203125
9009,126012.3271875
1746,177747.060390625
2773,239996.26140625
12679,409178.56765625
5777,194254.5309375
9991,213709.9140625
5473,317077.73984375
2094,154533.28625
12482,261992.284453125
9693,118255.9034375
6699,152394.057265625
4603,181604.204765625
4205,234435.871328125
2764,244218.599609375
1542,259093.922890625
11336,68846.3033984375
13791,205498.681015625
14462,178126.82203125
7739,286292.992734375
14496,185250.260703125
5868,180981.185859375
2789,264397.683515625
4862,163315.39828125
319,171754.2134375
3172,166726.176953125
5674,179968.736875
5048,238997.3253125
1245,249716.69328125
5906,187999.03703125
9108,155344.48203125
7788,216049.7321875
3315,188534.036640625
7165,232637.33
15612,237685.905546875
7693,68334.2530078125
10795,174993.71765625
5659,212849.969765625
12551,321757.5403125
3459,255613.867421875
14301,222449.774140625
1645,127910.695078125
5529,338614.075390625
1297,176554.41421875
12463,235253.9234375
7141,142267.2340625
6334,170014.09953125
4221,352253.89796875
12383,149614.518515625
15622,169255.949453125
9199,160250.70921875
4897,173234.061953125
14203,140594.637109375
5349,145588.255546875
2531,157378.732890625
14935,156488.75140625
941,212909.96453125
11298,199145.705546875
15545,206939.53078125
7413,69656.2712109375
6507,183338.469375
5308,162143.14203125
7724,188195.091484375
14089,167413.416875
5090,142162.994765625
15314,114906.089140625
15668,204050.8071875
14202,143398.177578125
16390,206377.5215625
1501,322748.818984375
16098,170451.95046875
4533,470235.96703125
11010,153429.968203125
8129,245770.85015625
3733,186341.2971875
7191,191757.128359375
5669,205806.19296875
10727,179394.470703125
2023,144069.121171875
6766,261464.139453125
1995,225664.6896875
6935,368246.27640625
4584,154226.205390625
9901,209472.65203125
16374,190747.366875
9028,199063.66234375
7013,213849.0312890625
3014,204511.710234375
7965,241211.593046875
653,165763.44203125
12103,208884.096953125
14000,343504.57390625
16101,240645.591015625
8147,265696.25
14304,178982.742734375
7371,153695.46890625
2779,182940.91796875
1781,229475.130625
8516,129113.963671875
5298,200835.360390625
7948,226548.78859375
5177,173106.370625
863,330801.232421875
8318,169822.0746875
15712,186867.695625
8010,224476.53515625
7351,148373.576953125
7654,233011.58578125
1860,174114.585078125
16734,250639.577265625
2848,179755.33890625
4216,202662.0753125
12398,276803.613125
8982,373889.72609375
13414,194048.41390625
3120,337801.78296875
6071,173075.850078125
7743,205006.5596875
1346,241608.42734375
11643,133029.245
4301,259123.140234375
16745,152742.15078125
8726,337581.8121875
13819,146178.819453125
744,161903.82921875
12094,230383.87484375
14004,144136.4471875
10891,278112.717109375
6736,226125.38703125
10613,319580.69171875
76,332499.895625
1261,189713.3721875
6033,282405.0200390625
16482,334518.960546875
3480,181456.224921875
4007,337952.229375
6937,533668.891875
6178,179520.366015625
14633,167450.762578125
9382,363431.66
11971,298268.809375
14461,220097.597265625
2509,192179.406953125
10714,350650.3109375
14363,179398.790625
4244,157961.77859375
227,164294.41234375
4498,305482.064609375
9453,151333.65953125
14134,184142.207265625
13920,276384.583359375
15077,332777.620390625
6680,126428.004140625
1899,430455.293125
516,140489.274765625
3213,293446.08328125
8944,181487.886640625
3726,250074.866328125
6380,235801.568203125
12849,204130.12109375
12751,141485.023984375
3139,411497.6475
13621,158341.364140625
7115,338953.949921875
4830,182933.97703125
10785,420924.8546875
4248,284457.220703125
2161,258777.23703125
10707,181862.743984375
13314,168655.234765625
3658,186430.338125
1738,242822.78734375
11744,273790.42578125
7407,174698.696953125
5169,106739.275625
3821,158470.63203125
5805,180478.938359375
1573,185199.093359375
12131,383042.04921875
15806,302696.118828125
11672,343439.96578125
3892,180852.288984375
11727,216755.616875
16319,209156.3890625
5055,157800.491328125
14296,210006.139921875
10905,183787.0075
2590,214879.877890625
4475,173583.698515625
3313,212113.68828125
2464,361345.1571875
12184,198219.3321875
14886,145196.582890625
1385,142298.37140625
15561,148806.023671875
9884,139877.793359375
9895,217963.6328125
16307,154868.838046875
2978,208149.303671875
6553,489563.5128125
3951,239841.5459765625
1555,244392.90578125
8502,101523.4184375
15095,219302.040390625
7372,206475.22421875
4385,260491.488359375
4362,187238.283515625
13831,181415.63046875
6489,290192.7491796875
3098,185278.07484375
6268,146490.362265625
11688,266559.601484375
12426,206690.918984375
13894,198638.06453125
7239,131664.4878125
425,390026.548671875
3425,122321.068671875
781,183560.2646875
6206,388088.8221875
6543,221160.14390625
13646,230420.360546875
1686,280061.01875
10664,212300.2546875
13420,121907.698671875
14300,123899.0884375
10604,247998.6771875
64,208552.284609375
2786,207094.75828125
5622,214680.53203125
10123,281916.280390625
4096,203314.9096875
3502,178728.52390625
1758,131978.364296875
3570,124236.731796875
7227,230843.8965625
13451,175958.675078125
13668,240044.879375
9599,213309.74203125
5260,239251.8875
10087,213898.6
6075,282753.12578125
15227,397182.639609375
7864,208085.630078125
15836,117089.8025
16267,192596.164140625
15771,228899.640625
7644,267816.208125
6026,206523.08765625
14857,233794.2383203125
12003,210090.56671875
3770,146709.08390625
14196,356271.164609375
7468,150969.4071875
12165,331889.062421875
14233,137618.425859375
9126,127590.892578125
7229,174713.806015625
3384,239676.181328125
6401,259350.29046875
10877,287683.0903125
6045,194868.285
10901,260186.18328125
8999,235845.66703125
16355,225467.954609375
5110,299487.30078125
1474,167757.062265625
15023,244639.944765625
82,191934.295546875
321,233527.148515625
8236,396183.910625
123,216572.758359375
7210,120354.536328125
8979,212643.5789453125
9702,185082.63640625
9258,223819.47828125
1402,203520.41078125
15587,163999.019296875
14438,288151.304609375
9133,219943.89234375
9672,206467.7571875
9313,141998.225234375
1353,256986.18109375
514,202841.341640625
364,166153.319296875
1895,280607.900078125
206,394655.2534375
15290,213757.982421875
13504,185311.79109375
14673,142200.9825
15642,271397.5575
10729,202577.424609375
5837,436174.5121875
395,155471.400625
3679,143133.545859375
7673,216498.53015625
7785,220460.612421875
10264,119053.290703125
7962,155575.9578125
11683,238482.30984375
15650,171309.3690625
4247,187215.008046875
14721,213198.02453125
11717,237224.9946875
5593,476189.3171875
7855,123883.42703125
5196,197726.59328125
4245,148680.004375
11424,166183.79171875
15203,195388.438046875
14149,173750.52015625
1352,204144.92859375
16135,209416.564453125
7054,130285.08296875
2044,314516.84640625
1503,208092.3709375
14094,182261.3953125
12235,188734.888671875
8189,490182.0703125
16588,281818.43640625
9957,128263.38734375
9457,171274.535625
3199,186471.525703125
10789,177087.80609375
5262,180672.841640625
6854,181532.30015625
969,188764.420546875
16613,176806.339375
12748,259737.608828125
13926,212384.28359375
7390,329475.9190625
14971,189427.562421875
13103,224977.260546875
3616,159155.4571875
5860,161321.796171875
4162,194803.9584375
12144,174871.8021875
8544,438933.89734375
3238,184628.486875
3341,278190.243203125
12864,241924.11796875
9101,152924.260859375
11325,202431.673671875
3180,198048.291875
1965,287345.47671875
1893,395453.915
12668,198113.538125
15030,126096.41390625
13404,81809.050390625
807,141563.699453125
8515,290048.2478125
4695,132408.03109375
4761,189536.79828125
12203,143666.13640625
5347,179380.4690625
13399,422868.09453125
13858,141383.306796875
12505,204359.8903125
2442,338416.984375
15245,304561.79734375
9898,124452.582890625
11651,158517.312421875
6259,143418.785078125
10520,360668.4303125
13599,134689.69859375
9694,237270.289296875
12220,365190.111484375
1529,145905.683125
14853,208057.546875
16750,227080.394375
3630,121986.546015625
15943,188492.301875
13828,374467.37390625
15618,141681.843984375
6130,192473.976015625
14219,161085.8896875
4276,230673.43921875
12798,163974.04109375
14215,384316.73078125
6290,247106.553359375
16625,187188.880546875
4067,243607.90390625
3552,199109.73546875
3804,184582.08640625
8465,224403.1965625
4395,177290.770546875
5682,229317.173359375
14241,234492.659140625
7489,138588.154609375
12468,159779.105078125
15608,206371.149375
16783,291303.99625
11500,529616.236328125
9154,182571.25609375
12474,195252.16265625
6620,242749.69140625
2334,291500.48875
11545,161196.278125
